-122.662477760443, 44.685862390522, 479.313
-122.624144526955, 44.4490841894762, 468.832
-122.727480599024, 44.674169639853, 465.707
-122.674383627427, 44.5491471519314, 462.67
-122.685079433537, 44.8540581116827, 465.135
-122.681705744619, 44.6399908302054, 461.482
-122.682409147984, 44.4265981304974, 458.365
-122.941515729973, 44.4508830741945, 455.396
-122.676766711381, 44.4909082591766, 452.705
-122.686693608045, 44.4733691331732, 451.164
-122.902365384721, 44.4349179723196, 450.956
-122.585092594282, 44.573881816808, 446
-122.593420461512, 44.5857994280667, 449.371
-122.704242958025, 44.4349179723196, 447.224
-122.657547259249, 44.7623149910496, 442.95
-122.690848758336, 44.6606780044658, 439.276
-122.613320225209, 44.4358174146787, 449.613
-122.74497265984, 44.6701221492369, 436.755
-122.688418991204, 44.8198793020351, 443.687
-122.854135879606, 44.4391903235255, 432.553
-122.673283975261, 44.5866988704258, 428.902
-122.960024020019, 44.5050744763331, 433.404
-122.902457788004, 44.4675227578387, 430.695
-122.707326346817, 44.8540581116827, 429.367
-122.929140293444, 44.4499836318353, 427.751
-122.736679936512, 44.6806905969569, 423.136
-122.668287273567, 44.6665243798003, 421.856
-122.66420007789, 44.7949197765687, 422.681
-122.729869847505, 44.4400897658847, 418.381
-122.682398457349, 44.6125578382514, 417.47
-122.7183292773, 44.4324445058319, 420.485
-122.920672605788, 44.4292964575749, 412.624
-122.655890701192, 44.7483736344828, 415.405
-122.73434718276, 44.6858623905219, 419.905
-122.98514362682, 44.4367168570379, 409.87
-122.852666214127, 44.4191777310345, 406.673
-122.645734217087, 44.4299710393443, 403.582
-122.687457797446, 44.548472570162, 402.86
-122.716521044924, 44.6100843717637, 399.531
-122.70570590449, 44.5516206184191, 403.492
-122.744080346117, 44.4425632323723, 400.099
-122.752536498652, 44.6800160151875, 395.811
-122.709145140982, 44.8225776291125, 402.267
-122.732478602666, 44.6957562564726, 392.807
-122.841523224375, 44.4549305648106, 391.638
-122.945853097588, 44.4173788463162, 395.103
-122.826770392424, 44.4484096077068, 394.679
-122.707547770789, 44.6492101143867, 388.718
-122.764835001402, 44.6734950580837, 386.806
-122.675771559109, 44.5759055621161, 388.432
-122.683488085824, 44.7591669427926, 385.627
-122.715043109923, 44.6782171304692, 383.573
-122.704977146065, 44.7717591358206, 380.264
-122.745944763559, 44.6957562564726, 383.712
-122.896605953151, 44.4583034736574, 378.812
-122.619142703356, 44.7240886907858, 375.711
-122.686742089625, 44.622451704202, 371.867
-122.769197890013, 44.6840635058037, 371.39
-122.759036912339, 44.4533565406821, 369.574
-122.595004481966, 44.7832270258998, 370.307
-122.721630215761, 44.8608039293763, 364.676
-122.874931839838, 44.5266610929527, 370.472
-122.829144158257, 44.4574040312983, 366.012
-122.599978255008, 44.7573680580743, 362.162
-122.679642692573, 44.5349809347749, 429.831
-122.685888184404, 44.4475101653476, 363.848
-122.783345231921, 44.6800160151875, 360.454
-122.701662363081, 44.7616404092802, 358.067
-122.685029096446, 44.4601023583757, 360.799
-122.606513005935, 44.4200771733936, 354.277
-122.608320065039, 44.6950816747032, 560.843
-122.596825484378, 44.7031766559356, 352.685
-122.686798586347, 44.5691597444225, 355.325
-122.640693212511, 44.7009280500377, 535.699
-122.819189051695, 44.531608025928, 353.187
-123.122444708082, 44.8549575540419, 347.613
-122.688976729871, 44.8293234468061, 344.871
-122.705023638102, 44.4706708060957, 349.403
-122.652374882412, 44.8066125272376, 342.86
-122.708346480037, 44.5424013342378, 348.995
-122.853243028978, 44.4259235487281, 375.025
-122.713310842532, 44.7542200098172, 342.427
-122.67182146859, 44.6750690822122, 342.893
-122.62738857987, 44.5833259615791, 347.35
-122.703343414227, 44.4616763825042, 347.68
-122.707506314243, 44.4823635567646, 337.794
-122.739955697006, 44.737580326173, 335.088
-122.70669633502, 44.8398918945261, 334.561
-122.78669282645, 44.4875353503297, 342.254
-122.961775821508, 44.4191777310345, 335.462
-122.730003999847, 44.7539951492275, 334.785
-122.737413754435, 44.5266610929527, 336.117
-122.695875107305, 44.6042379964293, 338.384
-122.687341148702, 44.5808524950914, 334.761
-122.722606760133, 44.5367798194931, 337.521
-122.919202197535, 44.465049291351, 333.423
-122.721548935033, 44.8407913368853, 333.498
-122.619133407995, 44.800991012493, 331.3
-122.995808536586, 44.7825524441304, 329.933
-122.6983033901, 44.6332450125118, 330.203
-122.667486184761, 44.7200412001696, 332.801
-122.721745845599, 44.5531946425476, 329.374
-122.693269193659, 44.5232881841059, 329.502
-122.719224441461, 44.4783160661485, 327.535
-122.846710582584, 44.5450996613152, 324.382
-122.70491044342, 44.6141318623799, 323.418
-122.586507335217, 44.4349179723196, 324.55
-122.670200830457, 44.7659127604862, 318.882
-122.85664602625, 44.452457098323, 317.298
-122.727505184671, 44.7416278167892, 317.704
-123.114915047186, 44.8398918945261, 317.55
-122.720882494934, 44.6899098811381, 316.248
-122.734997886201, 44.5376792618523, 314.986
-122.885847071904, 44.4484096077068, 419.236
-122.984188382012, 44.7883988194649, 314.62
-122.766787503439, 44.5300340017995, 312.697
-122.834913156333, 44.5349809347748, 311.557
-122.723367906145, 44.779854117053, 309.523
-122.838363272915, 44.4198523128038, 311.226
-122.639202473661, 44.7982926854155, 312.029
-122.955955451549, 44.44503669886, 308.741
-122.720874760337, 44.7665873422555, 306.806
-122.667513453344, 44.8050385031091, 305.785
-123.099102939392, 44.8398918945261, 308.926
-122.763342792137, 44.479890090277, 306.398
-122.92321323628, 44.4765171814302, 304.429
-122.700856500314, 44.4915828409459, 311.599
-122.633250157705, 44.7139699642453, 301.791
-122.774903649992, 44.4834878597136, 303.204
-122.732517581249, 44.4742685755323, 302.021
-122.690075319449, 44.7508471009704, 299.758
-122.708402748678, 44.5675857202939, 297.75
-122.726644343587, 44.4508830741945, 300.384
-123.000901642173, 44.7958192189278, 296.625
-122.756647943407, 44.7348819990955, 295.572
-123.106554269046, 44.8583304628887, 293.716
-122.762325023753, 44.7258875755041, 291.362
-122.681669542464, 44.8084114119559, 291.035
-122.658323511709, 44.77243371759, 294.305
-122.838210946141, 44.4373914388072, 289.72
-123.082601280764, 44.83584440391, 289.932
-122.699174176122, 44.6827143422649, 290.943
-122.942543168667, 44.440764347654, 288.279
-122.941653615304, 44.4508830741944, 455.621
-122.816459022274, 44.6800160151875, 284.366
-122.735732314099, 44.5158677846429, 286.507
-122.688264657213, 44.6750690822122, 285.761
-122.725107567641, 44.8207787443942, 285.755
-122.694076577863, 44.5891723369135, 282.698
-122.94566605314, 44.4616763825042, 285.561
-122.73082317808, 44.8308974709346, 280.138
-122.72501005059, 44.7292604843509, 280.499
-122.649093927083, 44.7191417578105, 281.786
-122.861639283425, 44.5291345594404, 280.572
-122.745849208984, 44.5059739186923, 281.616
-122.736667374793, 44.5531946425476, 276.665
-122.765077594445, 44.4684222001979, 280.726
-122.726637559446, 44.8081865513661, 286.278
-122.980820441413, 44.7782800929245, 278.341
-122.720844248953, 44.7025020741662, 275.907
-122.625840032789, 44.7708596934615, 273.801
-122.829102247347, 44.685862390522, 274.641
-122.861673058413, 44.4733691331732, 274.864
-122.699972239499, 44.580177913322, 271.519
-122.712573852861, 44.4466107229885, 272.649
-122.735756089723, 44.4259235487281, 270.798
-122.610874906984, 44.768161366384, 271.111
-122.735032426689, 44.7674867846147, 270.803
-122.751651677423, 44.5275605353118, 274.22
-122.685903085518, 44.8032396183908, 279.813
-122.749844580514, 44.7441012832768, 268.906
-122.773327073114, 44.7373554655832, 268.301
-123.068207291956, 44.8392173127568, 265.452
-122.67172355621, 44.7007031894479, 265.747
-122.804235160251, 44.4149053798285, 268.294
-122.776704061521, 44.7240886907858, 264.894
-122.749780153242, 44.5374544012625, 264.971
-122.708185424971, 44.5916458034012, 263.681
-123.090037937158, 44.8515846451951, 266.048
-122.737571841119, 44.8466377122197, 264.674
-122.740820346791, 44.4167042645468, 261.075
-122.708428312417, 44.5167672270021, 267.198
-122.750032859341, 44.757592918664, 260.331
-122.712597235204, 44.5808524950914, 258.434
-123.054892117077, 44.8257256773695, 257.304
-122.724912064356, 44.4884347926889, 258.665
-122.85832987373, 44.4909082591766, 260.333
-122.71183209195, 44.4241246640098, 258.106
-123.004986143341, 44.8250510956002, 256.644
-122.692374920213, 44.4191777310345, 252.799
-122.837499752335, 44.6935076505747, 251.581
-122.730847830646, 44.6175047712267, 259.348
-122.75083827227, 44.851584645195, 250.693
-123.046629640555, 44.8333709374223, 249.905
-122.684179218679, 44.6935076505747, 250.534
-122.749305340421, 44.5466736854438, 257.739
-122.875766566989, 44.465049291351, 251.779
-122.944155894024, 44.4317699240625, 250.73
-122.700689252358, 44.8075119695968, 255.296
-122.679217898485, 44.7265621572734, 250.478
-122.730012940272, 44.595018712248, 250.666
-123.008306127617, 44.8090859937253, 247.643
-122.805078034473, 44.535880377134, 250.195
-122.71676992818, 44.4567294495289, 248.254
-123.078371876188, 44.8450636880912, 248.177
-122.740798015795, 44.8117843208027, 251.344
-123.089168619159, 44.8608039293763, 245.819
-122.972508910706, 44.752421125099, 247.543
-122.690871876114, 44.7166682913228, 248.413
-122.612557957842, 44.7126208007066, 245.046
-122.743426793998, 44.8608039293763, 242.293
-122.857312532834, 44.4641498489919, 242.917
-122.643281324113, 44.7357814414547, 246.555
-123.023228473353, 44.4684222001978, 243.511
-122.75172430231, 44.7674867846147, 244.869
-122.72332267539, 44.5691597444225, 242.962
-122.787478612571, 44.7382549079424, 240.504
-122.716673117243, 44.6332450125118, 240.279
-122.760869805357, 44.5549935272659, 238.423
-122.792472686917, 44.5291345594404, 241.283
-123.038362817058, 44.8376432886283, 248.502
-123.025072024528, 44.8351698221406, 235.896
-122.741812036331, 44.8225776291125, 241.473
-122.751011137687, 44.7834518864896, 235.689
-122.760855711043, 44.752421125099, 247.186
-122.74912697008, 44.7056501224232, 237.826
-122.625779374735, 44.4167042645468, 239.267
-122.587491159343, 44.792446310081, 236.558
-122.964128450073, 44.7825524441304, 232.711
-122.584250772581, 44.7717591358206, 232.619
-122.669251102939, 44.7432018409177, 235.036
-122.828232094347, 44.5433007765969, 232.862
-122.712378108949, 44.5082225245902, 234.241
-122.970818254777, 44.7708596934615, 232.829
-123.050697830276, 44.8482117363482, 230.553
-122.729241150248, 44.580177913322, 230.64
-122.758210513586, 44.5167672270021, 231.705
-122.932490576459, 44.4832629991238, 232.556
-122.614336259017, 44.7917717283117, 229.569
-122.667442013046, 44.7092478918598, 233.311
-122.850055587565, 44.5340814924157, 230.57
-122.650778845476, 44.7958192189279, 381.186
-122.600830703279, 44.7942451947993, 228.338
-122.630845647752, 44.7841264682589, 227.867
-122.640790631507, 44.7773806505653, 229.906
-122.684955359558, 44.7043009588845, 228.48
-122.734887365982, 44.6584293985679, 228.698
-122.794192544239, 44.7299350661202, 228.654
-122.775789929803, 44.555892969625, 226.57
-123.038364426742, 44.8084114119559, 228.949
-122.795159290045, 44.5642128114472, 227.453
-122.814968044882, 44.4250241063689, 227.656
-122.960072386315, 44.7557940339457, 227.049
-122.744134238476, 44.5934446881195, 226.36
-122.795181737334, 44.4232252216506, 226.62
-122.782497381416, 44.5383538436216, 223.997
-122.731167267021, 44.50844738518, 242.453
-122.88417944552, 44.6674238221594, 222.207
-122.719014790957, 44.6206528194837, 222.355
-123.070129319313, 44.8583304628887, 220.973
-123.059939404325, 44.8165063931883, 222.163
-122.589141714272, 44.7625398516394, 219.828
-123.03166602345, 44.8473122939891, 219.321
-122.75586851137, 44.8108848784436, 222.7
-122.707480808769, 44.7382549079424, 218.879
-122.705851045076, 44.7123959401168, 215.761
-122.596828928229, 44.77243371759, 214.969
-122.837416612287, 44.5549935272659, 214.865
-122.839976172788, 44.5192406934897, 218.686
-122.802393768266, 44.4965297739212, 213.29
-122.979846993093, 44.5091219669493, 214.451
-123.033554376476, 44.8583304628887, 213.961
-122.976676561673, 44.8549575540419, 212.447
-122.752510460203, 44.5999656452233, 210.823
-123.050724204569, 44.8583304628887, 212.328
-123.033331413087, 44.8250510956002, 212.929
-122.755612637874, 44.824151653241, 210.905
-122.72251099563, 44.417603706906, 211.582
-122.608296142099, 44.7776055111551, 210.508
-122.800058058165, 44.7382549079424, 213.107
-123.130818304967, 44.8407913368853, 210.762
-122.755065353534, 44.5882728945544, 208.124
-122.774828162135, 44.5201401358489, 207.797
-122.743388527161, 44.4832629991238, 210.124
-122.789174237863, 44.7492730768419, 207.201
-122.801685346576, 44.7274615996326, 216.458
-122.729077223773, 44.6366179213586, 213.194
-122.735040300603, 44.6033385540701, 207.927
-122.945789697574, 44.504175033974, 209.726
-122.742388891565, 44.8324714950631, 277.415
-122.764239629128, 44.8342703797814, 204.69
-122.768330449282, 44.769285669333, 212.524
-122.872570858772, 44.6701221492369, 206.416
-122.781565892455, 44.4167042645468, 207.372
-122.705818364355, 44.7225146666573, 204.84
-123.016495728353, 44.654157047362, 205.74
-122.824255181884, 44.5165423664123, 210.898
-122.766739611404, 44.8509100634257, 202.8
-122.857390567799, 44.6750690822122, 203.498
-122.810044025437, 44.4391903235255, 203.601
-123.013462810278, 44.8506852028359, 201.395
-122.657655282163, 44.7366808838138, 200.697
-122.823431736094, 44.4457112806294, 376.321
-122.806700535199, 44.4490841894762, 202.549
-122.681739947541, 44.7665873422555, 289.777
-122.775896617191, 44.6125578382514, 200.013
-122.772592663612, 44.5959181546071, 203.951
-122.770050359397, 44.499902682768, 202.26
-122.769939304623, 44.4484096077068, 202.585
-122.790107965715, 44.4425632323723, 199.557
-122.850847296292, 44.5599404602412, 203.31
-123.019956319533, 44.8158318114189, 196.881
-122.684910090687, 44.7391543503015, 198.831
-122.745896276389, 44.5750061197569, 197.839
-122.817564614181, 44.4675227578387, 196.547
-122.990861217512, 44.8574310205295, 195.222
-122.971749149043, 44.796718661287, 196.139
-122.715722684257, 44.7931208918504, 192.25
-122.979955629666, 44.745000725636, 199.563
-122.869138004256, 44.6791165728283, 192.373
-123.019929471499, 44.8034644789806, 191.915
-122.681777006901, 44.7800789776428, 191.743
-122.953526004281, 44.7670370634351, 191.769
-122.90498058644, 44.484162441483, 194.914
-123.004113622698, 44.8407913368853, 193.627
-122.739162503393, 44.5642128114471, 191.465
-122.800080206365, 44.5066485004617, 190.182
-122.813401511135, 44.7342074173262, 188.085
-122.739982555581, 44.7274615996326, 189.674
-122.762434111037, 44.6033385540701, 195.636
-122.809114291619, 44.5192406934897, 191.234
-122.83416625541, 44.4749431573017, 188.838
-122.938335921197, 44.4715702484549, 187.879
-122.669946357551, 44.4167042645468, 192.572
-122.760796394884, 44.4900088168174, 187.716
-122.769938459961, 44.8207787443942, 185.708
-122.765802783651, 44.80413906075, 185.696
-122.705840823544, 44.7832270258998, 187.964
-122.895702159238, 44.6591039803373, 186.731
-122.94174494096, 44.8565315781704, 185.777
-122.85419360534, 44.6651752162615, 183.896
-122.849068198322, 44.4742685755323, 184.111
-122.781721195493, 44.8599044870172, 183.573
-122.669138271975, 44.7874993771057, 186.932
-122.650892843837, 44.7850259106181, 183.628
-122.761623833596, 44.580177913322, 182.301
-122.754896897047, 44.4167042645468, 184.252
-122.770029356256, 44.7791795352836, 181.914
-122.77928712477, 44.6991291653194, 182.264
-122.688496467709, 44.7969435218768, 234.324
-122.693390273345, 44.7843513288487, 182.375
-122.731714399291, 44.6476360902582, 182.753
-122.795001394184, 44.8617033717355, 179
-122.789165322052, 44.8306726103449, 180.223
-122.801625941202, 44.828424004447, 178.829
-122.710177061843, 44.8016655942623, 179.996
-122.809132984957, 44.7474741921236, 180.501
-122.815725307084, 44.7225146666573, 179.578
-122.812637251361, 44.5442002189561, 179.217
-122.940873102563, 44.4924822833051, 183.66
-122.962496791076, 44.4605520795553, 178.992
-123.029998161569, 44.7717591358206, 176.887
-122.749060591093, 44.6433637390522, 178.2
-123.140127629209, 44.8549575540419, 176.807
-122.781615718267, 44.5048496157434, 179.982
-122.724084492407, 44.4641498489919, 175.996
-122.777494954352, 44.8057130848785, 174.705
-122.785684571414, 44.7791795352836, 176.819
-122.782493501324, 44.7701851116921, 174.75
-122.784983309821, 44.6033385540701, 175.968
-122.789143445587, 44.8423653610138, 175.357
-122.74739937061, 44.7973932430564, 174.611
-122.733466850367, 44.7931208918504, 171.918
-122.950827347443, 44.7432018409177, 172.525
-122.993325184867, 44.8133583449312, 172.541
-122.745106728606, 44.6184042135858, 171.424
-122.805838947704, 44.8542829722725, 170.694
-122.778392142148, 44.8459631304504, 175.215
-123.20755682399, 44.6532576050028, 171.874
-122.780792263215, 44.5792784709629, 169.043
-122.954943661871, 44.4690967819672, 172.101
-122.803311343888, 44.4256986881383, 213.272
-122.989093498124, 44.8266251197287, 169.756
-122.790003796351, 44.8192047202657, 171.626
-122.77079763173, 44.6325704307424, 169.663
-122.844249310382, 44.7225146666573, 170.487
-122.757423286031, 44.6584293985679, 171.255
-123.054931019391, 44.4567294495289, 178.865
-122.806736211393, 44.5700591867816, 170.658
-122.874277568802, 44.4749431573017, 165.482
-122.807350879433, 44.8425902216036, 167.031
-122.893184159117, 44.4900088168174, 166.383
-122.990026182395, 44.8475371545789, 166.272
-122.699161143381, 44.7025020741662, 165.991
-122.776053152335, 44.4290715969851, 163.236
-122.796665469237, 44.7634392939985, 162.869
-122.739216295586, 44.626724055408, 170.462
-122.756490221995, 44.6141318623799, 163.538
-122.788416781455, 44.4324445058319, 164.506
-122.897416387846, 44.8614785111457, 160.729
-122.804254683306, 44.7708596934615, 160.993
-122.813309478057, 44.4850618838421, 162.758
-122.82167260802, 44.8441642457321, 163.956
-122.803359978645, 44.8183052779066, 160.474
-123.041791717497, 44.6914839052666, 159.696
-123.139130255964, 44.6716961733654, 159.926
-122.797382107117, 44.6082854870454, 163.934
-122.73980218381, 44.4940563074336, 163.278
-122.790070026881, 44.4625758248634, 159.748
-123.002513911734, 44.8617033717355, 161.107
-122.824189207161, 44.7465747497645, 158.842
-122.792530584866, 44.6215522618429, 161.477
-122.925101328353, 44.8475371545789, 157.984
-122.833301067297, 44.7267870178632, 158.384
-122.916694675921, 44.5032755916149, 164.246
-122.763468265851, 44.4250241063689, 158.812
-123.01759086307, 44.7899728435934, 159.383
-122.786690754888, 44.7982926854155, 160.387
-122.8440632561, 44.6797911545977, 154.938
-122.777408098565, 44.6692227068777, 158.034
-122.756824159848, 44.626724055408, 156.243
-122.800017210182, 44.5442002189561, 154.651
-122.761798147467, 44.7942451947993, 155.451
-122.800952250941, 44.4699962243264, 156.551
-122.834231014111, 44.7524211250989, 154.694
-123.018438802865, 44.4173788463162, 155.277
-122.811648683952, 44.7591669427926, 152.886
-122.804975287832, 44.4583034736574, 153.556
-123.011686006411, 44.7800789776428, 159.113
-122.845728753501, 44.7348819990956, 154.231
-122.818470941093, 44.5639879508574, 151.383
-122.918402198416, 44.4940563074336, 151.118
-123.028986405017, 44.6865369722913, 151.039
-122.820845768201, 44.5725326532693, 154.473
-122.794093155483, 44.4526819589127, 149.981
-123.045861712367, 44.7982926854155, 149.776
-122.823378314399, 44.4976540768702, 148.477
-122.835035581936, 44.8407913368853, 146.66
-122.718280074598, 44.7141948248351, 145.998
-122.783358092161, 44.5133943181553, 146.757
-123.179799914341, 44.7874993771057, 144.759
-122.783303310294, 44.4715702484549, 146.222
-122.774950758158, 44.4616763825042, 147.638
-122.797639638509, 44.8032396183908, 144.327
-122.800866054087, 44.7933457524402, 144.83
-122.85210400535, 44.7216152242981, 158.873
-123.050933042167, 44.7141948248351, 143.847
-122.753213643726, 44.4974292162804, 143.48
-122.877483076975, 44.8608039293763, 144.061
-122.974974401783, 44.8081865513661, 143.697
-122.789017763258, 44.7890734012342, 143.577
-122.738382231903, 44.7157688489636, 144.87
-123.174200312136, 44.6766431063407, 143.971
-122.870046514036, 44.6609028650556, 147.411
-122.784918846417, 44.6375173637177, 142.771
-122.769109684378, 44.6217771224326, 142.415
-122.773602656118, 44.440764347654, 142.917
-122.817312895529, 44.8142577872904, 141.502
-122.95907028015, 44.792446310081, 140.373
-122.764861342892, 44.5736569562182, 161.353
-122.796726124833, 44.5183412511306, 142.749
-122.949912791642, 44.4807895326361, 141.757
-122.781492761293, 44.4526819589127, 140.954
-122.816680639813, 44.7841264682589, 143.359
-122.825792780389, 44.7708596934615, 140.371
-123.195156300983, 44.6575299562088, 139.705
-122.824884156277, 44.4657238731204, 239.657
-122.825020397623, 44.4657238731204, 239.646
-122.91980766571, 44.8617033717355, 138.39
-122.844121556011, 44.8608039293763, 138.875
-122.85405685119, 44.848436596938, 140.58
-122.845698043873, 44.7690608087432, 139.028
-123.120857429639, 44.6782171304692, 138.396
-123.135910389191, 44.6474112296684, 138.618
-122.826594517271, 44.4823635567646, 138.808
-122.810841987949, 44.8059379454683, 137.977
-123.152500252639, 44.6818148999058, 137.999
-122.9823862429, 44.4274975728566, 140.441
-122.813311686381, 44.7958192189278, 136.882
-122.884935100608, 44.5392532859808, 144.145
-123.150038106592, 44.646736647899, 135.653
-122.840131678774, 44.5900717792727, 135.81
-122.817408763389, 44.5817519374505, 139.527
-122.87255810833, 44.4974292162804, 137.515
-122.837484348765, 44.4882099320991, 136.357
-122.86098816765, 44.8592299052478, 134.758
-122.98580332303, 44.7225146666573, 137.295
-122.793403893986, 44.5882728945544, 134.215
-122.813269929592, 44.824151653241, 133.906
-122.835688336273, 44.7857004923874, 136.716
-122.85920972852, 44.7308345084794, 136.682
-122.867486811045, 44.7191417578105, 137.657
-122.840119361279, 44.6033385540701, 134.641
-122.753129265597, 44.5666862779348, 133.9
-122.829985753815, 44.8198793020351, 137.208
-122.825973403386, 44.8066125272376, 133.329
-122.799165619416, 44.7832270258998, 132.743
-122.854954028535, 44.7416278167892, 132.887
-122.78241041919, 44.626724055408, 133.733
-122.888336952853, 44.6791165728283, 131.728
-122.833340556261, 44.6148064441493, 132.992
-122.824922846492, 44.7958192189279, 131.877
-122.763255752823, 44.7117213583475, 132.461
-122.880802682984, 44.4825884173544, 133.4
-122.799222692673, 44.4816889749953, 133.707
-122.825910220969, 44.8583304628887, 129.717
-122.86063767951, 44.8290985862163, 130.232
-122.822432022315, 44.7539951492274, 157.346
-122.814109956503, 44.5484725701621, 158.779
-122.861652914172, 44.5075479428208, 130.131
-123.192592029393, 44.7665873422555, 131.514
-122.816549357133, 44.615031304739, 130.573
